0.0010800000000000085 9.567102386502304e-10 9.567097508238723e-10 -0.0 -0.0 0.9567102387458453 9.561477986730433e-11 
0.0010900000000000076 9.65513454233304e-10 9.65512961918188e-10 -0.0 -0.0 0.9655134543297985 9.649458389374343e-11 
0.0011000000000000068 9.743151451388443e-10 9.74314648335748e-10 -0.0 -0.0 0.9743151452362185 9.737423554206344e-11 
0.001110000000000006 9.8311529746778e-10 9.831147961774878e-10 -0.0 -0.0 0.9831152975660339 9.825373342317432e-11 
0.001120000000000005 9.919138973234693e-10 9.919133915467727e-10 -0.0 -0.0 0.9919138974226024 9.913307614822878e-11 
0.0011300000000000043 1.0007109308117222e-09 1.0007104205494201e-09 -0.0 -0.0 1.0007109309117344 1.0001226232862473e-10 
0.0011400000000000034 4.799114671636274 0.000944311371887949 0.0008459366483652113 0.0008946033641891673 0.5295949171270273 0.4815840000472299 
0.0011500000000000026 4.830676369598638 0.0009547554253684768 0.0009442845149058555 0.000948997093328882 0.5352326064135903 0.4869236449191094 
0.0011610000000000017 4.865219632415107 0.0009662689134524395 0.0009608127476838276 0.0009630171415321427 0.5414496673079424 0.49279627552965505 
0.0011710000000000008 4.896539148791497 0.0009767499515362914 0.0009714961133466328 0.0009735986854303523 0.5471081818433237 0.4981416352174215 
0.001181 4.927783050932043 0.0009872440690766975 0.0009819954618910652 0.0009840947664306139 0.5527726206134237 0.5034936358815173 
0.0011909999999999991 4.958951612976971 0.0009977511979692472 0.0009924967505945514 0.0009945983257914914 0.5584429423254592 0.508852270675763 
0.0012009999999999983 4.99004494178696 0.0010082712889839186 0.0010030104009549018 0.0010051145494573098 0.5641191224172091 0.5142175160625151 
0.0012109999999999975 5.0210631346209516 0.0010188042939980823 0.001013536954189446 0.0010156436839624979 0.569801137289255 0.5195893475875795 
0.0012209999999999966 5.052006288011808 0.001029350164996382 0.0010240763954323477 0.001026185697863488 0.5754889634174372 0.5249677407680944 
0.0012309999999999958 5.082874498266395 0.00103990885401438 0.0010346286785626118 0.0010367405441151529 0.5811825773028696 0.5303526711424724 
0.001240999999999995 5.113667861494229 0.0010504803131353166 0.0010451937557448355 0.0010473081748390363 0.586881955469095 0.5357441142731775 
0.001250999999999994 5.14438647360959 0.0010610644944898553 0.0010557715790918984 0.0010578885421545427 0.5925870744618971 0.5411420457468464 
0.0012609999999999932 5.1750304303321295 0.0010716613502560128 0.0010663621007584773 0.0010684815982256503 0.5982979108492612 0.5465464411742629 
0.0012709999999999924 5.205599827187405 0.0010822708326590773 0.001076965272946248 0.0010790872952634804 0.6040144412213418 0.5519572761903204 
0.0012809999999999916 5.236094759507408 0.0010928928939715455 0.0010875810479041095 0.0010897055855263722 0.6097366421904332 0.5573745264539887 
0.0012909999999999907 5.266515322431079 0.001103527486513049 0.0010982093779281295 0.0011003364213198197 0.6154644903909388 0.5627981676482761 
0.0013009999999999899 5.2968616109048385 0.0011141745626502882 0.0011088502153614789 0.0011109797549964063 0.621197962479341 0.5682281754801954 
0.001310999999999989 5.327133719683099 0.0011248340747969572 0.0011195035125943593 0.0011216355389557322 0.6269370351341697 0.573664525680728 
0.0013209999999999882 5.357331743328785 0.0011355059754136806 0.001130169222063935 0.0011323037256443476 0.6326816850559739 0.5791071940047876 
0.0013309999999999874 5.387455776213861 0.001146190217007942 0.001140847296254264 0.0011429842675556806 0.6384318889672914 0.5845561562311878 
0.0013409999999999865 5.4175059125198395 0.0011568867521340154 0.0011515376876962296 0.001153677117229972 0.6441876236126178 0.590011388162604 
0.0013509999999999857 5.447482246238296 0.0011675955333928945 0.0011622403489674705 0.001164382227254204 0.6499488657583782 0.59547286562554 
0.0013609999999999848 5.477384871171391 0.0011783165134322295 0.001172955232692313 0.0011750995502620334 0.6557155921928965 0.6009405644702931 
0.001370999999999984 5.507213880932378 0.0011890496449462554 0.0011836822915417041 0.0011858290389337245 0.6614877797263665 0.60641446057092 
0.0013809999999999832 5.536969368946117 0.0011997948806757252 0.0011944214782331423 0.0011965706459960773 0.6672654051908227 0.6118945298252003 
0.0013909999999999823 5.566651428449591 0.001210552173407843 0.0012051727455306101 0.001207324324222364 0.6730484454401096 0.6173807481546046 
0.0014009999999999815 5.596260152492408 0.0012213214759761956 0.0012159360462445066 0.001218090026432261 0.6788368773498543 0.6228730915042585 
0.0014109999999999806 5.625795633937313 0.0012321027412606845 0.0012267113332315822 0.0012288677054917798 0.6846306778174365 0.6283715358429086 
0.0014209999999999798 5.655257965460706 0.001242895922187464 0.0012374985593948688 0.001239657314313201 0.6904298237619584 0.6338760571628894 
0.001430999999999979 5.68464723955313 0.00125370097172887 0.0012482976776836139 0.0012504588058550098 0.6962342921242191 0.639386631480088 
0.001440999999999978 5.713963548519795 0.0012645178429033532 0.0012591086410932162 0.001261272133121827 0.7020440598666817 0.6449032348339117 
0.0014509999999999773 5.743206984481069 0.001275346488775416 0.0012699314026651568 0.0012720972491643428 0.7078591039734481 0.6504258432872521 
0.0014609999999999764 5.7723776393729915 0.0012861868624555448 0.0012807659154869349 0.0012829341070792531 0.7136794014502278 0.6559544329264545 
0.0014709999999999756 5.801475604947771 0.0012970389171001475 0.0012916121326920014 0.0012937826600091906 0.7195049293243115 0.6614889798612821 
0.0014809999999999747 5.830500972774287 0.0013079026059114813 0.0013024700074596924 0.0013046428611426634 0.7253356646445417 0.6670294602248832 
0.001490999999999974 5.859453834238591 0.0013187778821375945 0.001313339493015166 0.0013155146637139849 0.7311715844812845 0.6725758501737589 
0.001500999999999973 5.888334280544408 0.0013296646990722583 0.0013242205426293346 0.0013263980210032132 0.7370126659264017 0.6781281258877284 
0.0015109999999999722 5.9171424027136235 0.0013405630100549021 0.0013351131096188049 0.0013372928863360836 0.7428588860932225 0.6836862635698971 
0.0015209999999999714 5.945878291586799 0.0013514727684705492 0.001346017147345805 0.001348199213083945 0.7487102221165158 0.6892502394466237 
0.0015309999999999705 5.974542037823649 0.0013623939277497524 0.0013569326092181296 0.0013591169546636956 0.7545666511524629 0.694820029767486 
0.0015409999999999697 6.003133731903552 0.001373326441368533 0.0013678594486890687 0.0013700460645377193 0.7604281503786277 0.7003956108052513 
0.0015509999999999689 6.031653464126032 0.0013842702628483103 0.0013787976192573452 0.0013809864962138177 0.7662946969939329 0.70597695885584 
0.001560999999999968 6.060101324611254 0.001395225345755845 0.0013897470744670553 0.0013919382032451545 0.7721662682186281 0.7115640502382957 
0.0015709999999999672 6.088477403300523 0.0014061916437031695 0.0014007077679075988 0.001402901139230184 0.778042841294265 0.7171568612947529 
0.0015809999999999663 6.116781789956764 0.0014171691103475326 0.0014116796532136224 0.001413875257812593 0.7839243934836705 0.7227553683904033 
0.0015909999999999655 6.145014574165016 0.0014281576993913285 0.0014226626840649476 0.0014248605126812358 0.7898109020709174 0.7283595479134649 
0.0016009999999999646 6.1731758453329215 0.0014391573645820377 0.0014336568141865192 0.0014358568575700706 0.7957023443612994 0.7339693762751495 
0.0016109999999999638 6.2012656926912095 0.0014501680597121661 0.0014446619973483336 0.001446864246258098 0.8015986976813025 0.739584829909631 
0.001620999999999963 6.229284205294191 0.0014611897386191805 0.0014556781873653808 0.0014578826325693018 0.8074999393785788 0.7452058852740144 
0.0016309999999999621 6.257231472020228 0.0014722223551854466 0.001466705338097581 0.0014689119703725796 0.8134060468219204 0.7508325188483019 
0.0016409999999999613 6.285107581572234 0.0014832658633381676 0.0014777434034497234 0.0014799522135816884 0.8193169974012318 0.7564647071353644 
0.0016509999999999604 6.3129126224781436 0.001494320217049323 0.0014887923373714026 0.0014910033161551774 0.8252327685275023 0.7621024266609074 
0.0016609999999999596 6.340646683091403 0.0015053853703356078 0.0014998520938569603 0.0015020652320963303 0.8311533376327824 0.7677456539734415 
0.0016709999999999588 6.368309851591446 0.0015164612772583675 0.001510922626945421 0.0015131379154531012 0.8370786821701551 0.7733943656442506 
0.001680999999999958 6.395902215984181 0.0015275478919235465 0.0015220038907204324 0.0015242213203180565 0.8430087796137105 0.7790485382673604 
0.001690999999999957 6.423423864102458 0.0015386451684816127 0.001533095839310206 0.001535315400828313 0.8489436074585184 0.7847081484595086 
0.0017009999999999562 6.450874883606551 0.001549753061127512 0.001544198426887451 0.001546420111165473 0.8548831432206047 0.790373172860112 
0.0017109999999999554 6.4782553619846395 0.0015608715241005977 0.001555311607669322 0.0015575354055555747 0.8608273644369229 0.796043588131238 
0.0017209999999999546 6.505565386553282 0.001572000511684575 0.0015664353359173518 0.0015686612382690194 0.8667762486653299 0.8017193709575733 
0.0017309999999999537 6.532805044457877 0.0015831399782074394 0.0015775695659373957 0.0015797975636205185 0.8727297734845588 0.8074004980463917 
0.0017409999999999529 6.559974422673162 0.0015942898780414209 0.0015887142520795688 0.0015909443359690347 0.8786879164941952 0.8130869461275265 
0.001750999999999952 6.587073608003659 0.0016054501656029186 0.0015998693487381894 0.00160210150971772 0.8846506553146483 0.8187786919533381 
0.0017609999999999512 6.6141026870841655 0.001616620795352444 0.0016110348103517188 0.001613269039313857 0.8906179675871305 0.824475712298684 
0.0017709999999999503 6.641061746380211 0.0016278017217945663 0.0016222105914026987 0.0016244468792487978 0.8965898309736264 0.83017798396089 
